"","logFC","logCPM","LR","PValue","FDR"
"Bra036128",-0.0454570910767373,3.82367382134549,0.0108269037868265,0.917127758006597,0.999878091594445
"Bra008619",0.0550805281438298,3.58652286350424,0.0108228199968501,0.917143332419904,0.999878091594445
"Bra000783",0.0354642594572153,4.15462234785682,0.0108189815056656,0.91715797404153,0.999878091594445
"Bra029588",-0.0987783131485646,1.28079899736209,0.0108180042768495,0.917161702022981,0.999878091594445
"Bra029168",-0.0512326948834806,2.7486591492272,0.0108084576647656,0.917198129873789,0.999878091594445
"Bra036267",0.0296745424781859,5.35010858392583,0.0108031785870475,0.917218280699392,0.999878091594445
"Bra017503",-0.0389413985195899,6.90761893535467,0.0107820038050264,0.91729915725028,0.999878091594445
"Bra039366",0.0310618691593478,6.11516130453931,0.0107785403810561,0.917312393347791,0.999878091594445
"Bra026148",-0.0302442257044245,5.34066029023985,0.0107733100359169,0.917332386127023,0.999878091594445
"Bra040416",-0.0300467329876031,5.19460958495753,0.0107710717206575,0.917340943493869,0.999878091594445
"Bra027169",0.0876058567643543,1.60576072293952,0.0107578574456522,0.917391481690035,0.999878091594445
"Bra010807",-0.0750385805221538,9.41711778473415,0.0107564769376705,0.917396763273404,0.999878091594445
"Bra019977",0.0510551044679344,3.09664099263184,0.0107402205993692,0.917458982982498,0.999878091594445
"Bra006689",-0.0426412504146645,6.4861365429358,0.0107358103971915,0.917475870850423,0.999878091594445
"Bra000363",-0.0842134121481992,2.53137911502752,0.0107121452907268,0.917566550943823,0.999878091594445
"Bra010193",-0.0355606431460974,3.97349546526501,0.0107105247795078,0.917572764130031,0.999878091594445
"Bra039325",-0.0290234589181964,5.93717808136534,0.0107059224364785,0.917590412519384,0.999878091594445
"Bra003117",0.0427297595545492,3.12218429266791,0.0107027675705265,0.91760251255114,0.999878091594445
"Bra002185",-0.0596142296610854,2.16422591102444,0.0106890950731247,0.917654972280154,0.999878091594445
"Bra004920",-0.034983057049793,7.88529648615312,0.0106778224925481,0.917698249325882,0.999878091594445
"Bra014748",0.0570453948773859,2.7502461657461,0.0106699852722363,0.917728351140439,0.999878091594445
"Bra019637",-0.0432351743470901,3.68409429383297,0.0106678728456728,0.91773646662665,0.999878091594445
"Bra028519",-0.0432461408415884,3.82473052732687,0.0106626062270747,0.917756703373702,0.999878091594445
"Bra017710",0.0309396771412842,5.84383589412463,0.0106497208853131,0.917806236031576,0.999878091594445
"Bra011117",-0.0294476490404718,5.99678807571055,0.0106479946123663,0.917812874312815,0.999878091594445
"Bra003389",-0.0444418487335718,7.38008115948326,0.0106158024764174,0.917936767060542,0.999878091594445
"Bra014206",-0.070549282757731,1.88569896458791,0.0106044894070383,0.91798035094044,0.999878091594445
"Bra022875",0.0370451720792896,4.17284800280899,0.0106021733093309,0.917989276661126,0.999878091594445
"Bra007521",0.0445599586379092,3.0789942932931,0.0106019708882634,0.9179900567933,0.999878091594445
"Bra039377",-0.0284895284026841,5.71692594945788,0.0105992636999992,0.918000491038848,0.999878091594445
"Bra025091",0.0305509027786203,6.17807143046628,0.0105797801027663,0.9180756259182,0.999878091594445
"Bra008690",0.0396885761862656,4.13826656359937,0.0105641245670762,0.918136049262647,0.999878091594445
"Bra003158",0.0500522689673383,3.77852989492543,0.010554619705001,0.918172755841561,0.999878091594445
"Bra039538",-0.031890167276475,4.83165838937306,0.0105536995351994,0.918176310307906,0.999878091594445
"Bra021901",-0.0524133671209045,2.33495987401789,0.010552154618563,0.918182278421882,0.999878091594445
"Bra013765",0.0556267998099053,3.019409087277,0.0105462576429396,0.918205062884099,0.999878091594445
"Bra035911",0.0477897210598102,2.68191804674573,0.0105110429931421,0.918341257824555,0.999878091594445
"Bra009615",0.0318186563319023,4.50564439935492,0.0105103784861247,0.918343830062991,0.999878091594445
"Bra003002",-0.0719595158008572,4.09438991290973,0.0105071832056112,0.918356199813425,0.999878091594445
"Bra000710",0.0790611600538079,4.02350580955442,0.0105000165670859,0.918383950623131,0.999878091594445
"Bra005181",0.0729635563918348,1.30366455941089,0.0104998596496184,0.918384558349323,0.999878091594445
"Bra005784",0.0409204720806967,5.45057514962157,0.0104990827295257,0.918387567353392,0.999878091594445
"Bra026774",0.0314028708176706,5.16236343284124,0.0104979997329746,0.918391761976366,0.999878091594445
"Bra022614",-0.0429929938100002,4.22077336751355,0.0104739972059953,0.918484783875822,0.999878091594445
"Bra027611",-0.0419421805187767,3.33489470208116,0.010464527543065,0.918521513220881,0.999878091594445
"Bra008811",0.0435239110730678,7.42873250788162,0.0104420603621236,0.918608722405579,0.999878091594445
"Bra009947",-0.0350587085981392,5.60063478160119,0.0104384109204023,0.918622897118807,0.999878091594445
"Bra016358",-0.0396536252527249,4.30973770094955,0.0103981429110727,0.91877946770664,0.999878091594445
"Bra001406",-0.0407865916778661,7.12954000191121,0.0103954265153483,0.918790040650988,0.999878091594445
"Bra004017",0.0806490862534054,1.3158988900166,0.0103918995733014,0.918803770542928,0.999878091594445
"Bra033678",0.0462402298954077,4.03442408858116,0.010375799751797,0.918866474816309,0.999878091594445
"Bra022941",-0.0277484296731834,5.5231033444721,0.0103743140599533,0.918872263644319,0.999878091594445
"Bra019299",-0.0410571223287935,5.02585623019506,0.0103731064940682,0.918876969094952,0.999878091594445
"Bra014344",0.0337198343058253,4.43472169490508,0.0103715172287213,0.918883162313105,0.999878091594445
"Bra009106",-0.0515294969305381,2.5778259731384,0.0103712368463631,0.918884254986636,0.999878091594445
"Bra018569",0.0331589064972424,4.24467534386112,0.0103518814501413,0.918959720692825,0.999878091594445
"Bra000367",-0.0328634245455179,4.5543618195373,0.0103402623231519,0.919005057320726,0.999878091594445
"Bra102319",-0.0651217865630675,3.48728231773867,0.0103335816920431,0.919031136103041,0.999878091594445
"Bra009490",0.0532155725116924,2.25103735131819,0.0103038444943375,0.919147322897755,0.999878091594445
"Bra008373",-0.0391414898330982,4.91434383355702,0.0102998078075363,0.91916310776745,0.999878091594445
"Bra005066",-0.0355913227291754,4.99753140725744,0.0102973054022195,0.91917289462433,0.999878091594445
"Bra035880",-0.027557617351699,5.53010055370181,0.0102959167642354,0.9191783260779,0.999878091594445
"Bra036753",0.0291630990858479,5.97191409023195,0.0102803971330596,0.919239054033039,0.999878091594445
"Bra000461",0.0319902194460848,6.07729513519752,0.0102767642908743,0.91925327594739,0.999878091594445
"Bra026271",-0.0714940728970969,3.0345022003962,0.0102750851115134,0.919259850486429,0.999878091594445
"Bra015147",-0.091386012375412,3.03355422433227,0.0102734380371823,0.919266299851013,0.999878091594445
"Bra014058",0.0301413166553181,6.17623300128317,0.0102537993503029,0.919343238328973,0.999878091594445
"Bra025126",0.0557430161731443,5.25096318480668,0.0102422013338552,0.919388710837494,0.999878091594445
"Bra021369",-0.0416022437615596,3.32275690246687,0.0102409078858949,0.919393783689103,0.999878091594445
"Bra034566",-0.0413052510342784,3.69233370448636,0.0102218314156,0.919468638468091,0.999878091594445
"Bra017736",-0.0622637642443172,1.89841720034194,0.0102217474558124,0.919468968076512,0.999878091594445
"Bra006208",-0.0511610768469388,8.37267049640121,0.0102166314632335,0.919489054965567,0.999878091594445
"Bra029318",0.0519566421426703,3.38999827340769,0.0102145385729759,0.919497273731562,0.999878091594445
"Bra014328",-0.0654524942366232,2.1424937154127,0.010200958535421,0.919550623126069,0.999878091594445
"Bra034047",0.0518213408669667,2.65058995569502,0.0101949256408336,0.919574334956573,0.999878091594445
"Bra034957",-0.0293577404278998,6.31459967797577,0.0101775268745983,0.919642759197559,0.999878091594445
"Bra029882",0.0598319638311176,2.34588689772984,0.0101734817408659,0.919658675984321,0.999878091594445
"Bra032652",0.0308768014173765,4.7509393911748,0.0101481595732826,0.919758386334661,0.999878091594445
"Bra101990",0.0579193236718726,2.98821064519067,0.0101157723836165,0.919886099738567,0.999878091594445
"Bra005019",0.0392165367134261,5.01522699716034,0.0100767795861003,0.920040135542248,0.999878091594445
"Bra002555",0.0815278692964786,1.73126517992834,0.0100729654908474,0.920055218763154,0.999878091594445
"Bra003617",0.0289678433446164,5.72910363909155,0.0100610940653727,0.920102183971246,0.999878091594445
"Bra015458",0.0473638403869718,2.72558319229493,0.0100581468344467,0.920113848011676,0.999878091594445
"Bra009832",-0.0552727738920826,2.65769889582589,0.010025339014069,0.920243805857522,0.999878091594445
"Bra036263",0.0612436062088178,2.11923690874616,0.0100192282688836,0.920268035365165,0.999878091594445
"Bra013810",-0.0528303932763686,2.36311013512416,0.0100117912820981,0.920297533578574,0.999878091594445
"Bra015444",0.0622555173195076,1.59555941710579,0.0100093829761558,0.920307088303257,0.999878091594445
"Bra001357",-0.0373455083553834,3.635834425952,0.0100071675941189,0.920315878645939,0.999878091594445
"Bra014156",-0.06741989523973,1.3005054396943,0.0100047032198924,0.920325658111373,0.999878091594445
"Bra016184",-0.0679314975508201,6.0515128601279,0.010000953833412,0.920340539271099,0.999878091594445
"Bra013406",0.0286392632397432,5.5071045008385,0.00999322721001938,0.9203712148075,0.999878091594445
"Bra040596",-0.0533735936510306,3.70855954392156,0.00999097019949069,0.920380177645301,0.999878091594445
"Bra013270",-0.0502990486247473,3.2379296861237,0.00997614285191162,0.920439084118517,0.999878091594445
"Bra009325",-0.0332172133891801,4.71830097865125,0.00996779794732916,0.920472256417757,0.999878091594445
"Bra028832",-0.0356574919555118,3.7688089354453,0.00994964164094814,0.920544479056014,0.999878091594445
"Bra030866",-0.0334140846757029,7.01490938958946,0.00994516783488075,0.920562285298236,0.999878091594445
"Bra021858",0.0310604627259479,5.13152869621011,0.00992136687824008,0.920657083808691,0.999878091594445
"Bra034759",-0.0441274393230515,4.07811987549434,0.00990936785753682,0.920704919096248,0.999878091594445
"Bra034252",0.0313300948004054,6.49752012110461,0.00989890283158168,0.920746662845396,0.999878091594445
"Bra016240",0.0305689053728289,5.40628409141887,0.00988869776209622,0.920787391124955,0.999878091594445
"Bra004446",0.0427589307730001,3.10223474882572,0.00988364864473557,0.92080754992477,0.999878091594445
"Bra032303",0.0335823524816494,6.70472127277517,0.00986942617081077,0.920864361681803,0.999878091594445
"Bra010396",0.0985308230461199,1.64560519288388,0.00986328743918286,0.920888895653377,0.999878091594445
"Bra009338",0.0664466750485729,2.20870586931474,0.00984199988952206,0.920974032966741,0.999878091594445
"Bra010569",-0.0292057178311332,5.81745808974141,0.0098140440450174,0.921085980777615,0.999878091594445
"Bra037220",0.0358231181838058,3.72549225983304,0.00979746935255976,0.921152429362128,0.999878091594445
"Bra026907",0.0303001617240692,5.0118169219543,0.00979607762949808,0.921158011415879,0.999878091594445
"Bra024282",-0.0351935280992087,5.46700262730555,0.00978229883456194,0.921213298322942,0.999878091594445
"Bra100205",0.0457413434286593,2.76568764133604,0.0097816067124703,0.921216076474105,0.999878091594445
"Bra003319",-0.027939509662546,6.0040582859169,0.00976975830417448,0.921263650925709,0.999878091594445
"Bra003321",0.0432840389136457,3.16246794542437,0.00976083377209047,0.921299504488521,0.999878091594445
"Bra000112",-0.0386818772725591,4.12106079370944,0.00974671449300146,0.921356261336004,0.999878091594445
"Bra013580",-0.0399401249739769,4.1475316863055,0.00973934264747101,0.921385911263812,0.999878091594445
"Bra031241",0.0467196341114343,3.30807961359406,0.00973567646229689,0.921400661060799,0.999878091594445
"Bra010912",-0.0546147406922106,2.93905215144068,0.00973116402225749,0.921418819360937,0.999878091594445
"Bra035864",-0.05195168974127,2.95318690307893,0.00972243705687781,0.921453949201351,0.999878091594445
"Bra021571",0.0706307610029251,2.91839929602985,0.00969301081917173,0.921572520128541,0.999878091594445
"Bra005720",-0.0484895254381443,8.6696919535173,0.0096848547711943,0.921605416496482,0.999878091594445
"Bra009629",0.058793254760797,1.70064733092855,0.00967320173472763,0.921652441792503,0.999878091594445
"Bra001810",0.0430850139149254,3.71575992300833,0.00966702569184275,0.921677376526831,0.999878091594445
"Bra012049",-0.0297991123598157,5.34905639499474,0.00965953791174634,0.921707617967603,0.999878091594445
"Bra036426",0.0271264401164062,5.43728260704156,0.00964888602844383,0.921750658901078,0.999878091594445
"Bra038324",0.0508786494074166,2.89205584204475,0.00963348260233943,0.921812941780271,0.999878091594445
"Bra023252",0.0342805959625676,8.16159732948786,0.00962682712727947,0.921839868368906,0.999878091594445
"Bra037333",-0.0844358320753252,1.14268672202295,0.00962631999143504,0.921841920514278,0.999878091594445
"Bra012818",0.0414235876295382,4.72583562508348,0.00961093972649962,0.921904183314955,0.999878091594445
"Bra004168",0.0354254784654404,5.97629683852145,0.00960199566872788,0.921940414020555,0.999878091594445
"Bra016113",0.028266315474759,6.22111393704882,0.00958779201628346,0.921997985387441,0.999878091594445
"Bra011450",-0.0381377143214788,3.91156943889508,0.00958064186997376,0.922026983217342,0.999878091594445
"Bra031739",0.0288397055012055,6.51584754020085,0.0095603837134739,0.922109200711172,0.999878091594445
"Bra032120",-0.040975053247044,4.26691408600434,0.00955481701280192,0.922131808500614,0.999878091594445
"Bra035560",0.0304561808966291,5.58665674764857,0.00955057971714091,0.922149021694571,0.999878091594445
"Bra028409",0.0335184576167071,7.72370453943219,0.00954953366945599,0.922153271654207,0.999878091594445
"Bra004276",0.0881857136968202,0.940644853063361,0.0095408867279172,0.922188412089381,0.999878091594445
"Bra026307",0.0364226288313403,3.60132758257014,0.00952788873562227,0.922241265083582,0.999878091594445
"Bra023415",-0.070838105692411,1.86995538959835,0.00950514717176532,0.922333825425203,0.999878091594445
"Bra027035_Bra027036",0.0577660603769577,7.99341441422318,0.00950426908251956,0.922337401572599,0.999878091594445
"Bra007655",-0.0582995564692451,7.72201024365856,0.00948356497841019,0.92242177045179,0.999878091594445
"Bra026080",-0.0396572055382697,3.18164025576594,0.00947081767213787,0.922473761759476,0.999878091594445
"Bra015577",0.0959375428769668,3.21675700153028,0.00945271535464531,0.922547654807896,0.999878091594445
"Bra024796",0.0334348632814688,5.79721085045121,0.00943357456076477,0.922625864610075,0.999878091594445
"Bra036241",0.0392566785926672,3.29649546179052,0.0094150626163727,0.922701581141598,0.999878091594445
"Bra004506",-0.0359780333205565,3.94935038332102,0.0094116737389589,0.922715450274741,0.999878091594445
"Bra030049",0.0791593380098856,1.66883970155815,0.00940098726064953,0.922759201680964,0.999878091594445
"Bra034322",0.0270585432384795,5.67074570449421,0.00939724205346648,0.922774540836463,0.999878091594445
"Bra024317",-0.0435809535883355,3.5092974541948,0.00936717445168078,0.922897799978661,0.999878091594445
"Bra017353",-0.0309459182167115,4.46555126974866,0.00936400161014506,0.922910818366714,0.999878091594445
"Bra008450",-0.038348201214655,3.97001337167087,0.00936012351835558,0.92292673346909,0.999878091594445
"Bra018049",-0.0436783579729468,4.1227659012435,0.00934697642465032,0.922980711932591,0.999878091594445
"Bra004811",0.0848670068836584,1.1695659851899,0.00933942959169798,0.923011714529123,0.999878091594445
"Bra012967",0.0527819570948597,5.43432920770351,0.00933274314213683,0.923039193211869,0.999878091594445
"Bra025925",0.0354784431527386,4.47029002446768,0.00932411054065518,0.923074684513142,0.999878091594445
"Bra038552",-0.0306376124278688,5.34321570495416,0.00929847396807038,0.923180182271497,0.999878091594445
